Unnamed: 0,Name,Classification,Taxon ID,Assembly,Accession,Species_str,assembly,Core_db,assembly_level,n_chroms,total_length
0,Saccharomyces cerevisiae,Saccharomycetales,559292,R64-1-1,GCA_000146045.2,saccharomyces_cerevisiae,R64-1-1,saccharomyces_cerevisiae_core_59_112_4,chromosome,16,12071326
1,Saccharomyces cerevisiae YJM1078,Saccharomycetales,1296266,Sc_YJM1078_v1,GCA_000975645.3,saccharomyces_cerevisiae_yjm1078_gca_000975645,Sc_YJM1078_v1,fungi_ascomycota2_collection_core_59_112_1,chromosome,16,11769277
2,Saccharomyces cerevisiae YJM1083,Saccharomycetales,1292971,Sc_YJM1083_v1,GCA_000975675.2,saccharomyces_cerevisiae_yjm1083_gca_000975675,Sc_YJM1083_v1,fungi_ascomycota2_collection_core_59_112_1,chromosome,16,12372809
3,Saccharomyces cerevisiae YJM1133,Saccharomycetales,1294333,Sc_YJM1133_v1,GCA_000976695.3,saccharomyces_cerevisiae_yjm1133_gca_000976695,Sc_YJM1133_v1,fungi_ascomycota2_collection_core_59_112_1,chromosome,16,12027609
4,Saccharomyces cerevisiae YJM1190,Saccharomycetales,1294334,Sc_YJM1190_v1,GCA_000976725.3,saccharomyces_cerevisiae_yjm1190_gca_000976725,Sc_YJM1190_v1,fungi_ascomycota3_collection_core_59_112_1,chromosome,16,12811407
5,Saccharomyces cerevisiae YJM1199,Saccharomycetales,1294335,Sc_YJM1199_v1,GCA_000976755.2,saccharomyces_cerevisiae_yjm1199_gca_000976755,Sc_YJM1199_v1,fungi_ascomycota3_collection_core_59_112_1,chromosome,16,12204322
6,Saccharomyces cerevisiae YJM1202,Saccharomycetales,1294336,Sc_YJM1202_v1,GCA_000976785.2,saccharomyces_cerevisiae_yjm1202_gca_000976785,Sc_YJM1202_v1,fungi_ascomycota2_collection_core_59_112_1,chromosome,16,12413080
7,Saccharomyces cerevisiae YJM1208,Saccharomycetales,1294337,Sc_YJM1208_v1,GCA_000976815.3,saccharomyces_cerevisiae_yjm1208_gca_000976815,Sc_YJM1208_v1,fungi_ascomycota3_collection_core_59_112_1,chromosome,16,12968986
8,Saccharomyces cerevisiae YJM1242,Saccharomycetales,1294338,Sc_YJM1242_v1,GCA_000976845.3,saccharomyces_cerevisiae_yjm1242_gca_000976845,Sc_YJM1242_v1,fungi_ascomycota2_collection_core_59_112_1,chromosome,16,12072710
9,Saccharomyces cerevisiae YJM1244,Saccharomycetales,1294339,Sc_YJM1244_v1,GCA_000976875.3,saccharomyces_cerevisiae_yjm1244_gca_000976875,Sc_YJM1244_v1,fungi_ascomycota2_collection_core_59_112_1,chromosome,16,12577875
10,Saccharomyces cerevisiae YJM1248,Saccharomycetales,1294340,Sc_YJM1248_v1,GCA_000976905.2,saccharomyces_cerevisiae_yjm1248_gca_000976905,Sc_YJM1248_v1,fungi_ascomycota2_collection_core_59_112_1,chromosome,16,12439711
11,Saccharomyces cerevisiae YJM1250,Saccharomycetales,1294341,Sc_YJM1250_v1,GCA_000976935.2,saccharomyces_cerevisiae_yjm1250_gca_000976935,Sc_YJM1250_v1,fungi_ascomycota2_collection_core_59_112_1,chromosome,16,12392017
12,Saccharomyces cerevisiae YJM1252,Saccharomycetales,1294342,Sc_YJM1252_v1,GCA_000976965.3,saccharomyces_cerevisiae_yjm1252_gca_000976965,Sc_YJM1252_v1,fungi_ascomycota2_collection_core_59_112_1,chromosome,16,12483672
13,Saccharomyces cerevisiae YJM1273,Saccharomycetales,1294343,Sc_YJM1273_v1,GCA_000976995.2,saccharomyces_cerevisiae_yjm1273_gca_000976995,Sc_YJM1273_v1,fungi_ascomycota2_collection_core_59_112_1,chromosome,16,12462387
14,Saccharomyces cerevisiae YJM1304,Saccharomycetales,1294344,Sc_YJM1304_v1,GCA_000977025.2,saccharomyces_cerevisiae_yjm1304_gca_000977025,Sc_YJM1304_v1,fungi_ascomycota2_collection_core_59_112_1,chromosome,16,12279292
15,Saccharomyces cerevisiae YJM1307,Saccharomycetales,1294345,Sc_YJM1307_v1,GCA_000977055.3,saccharomyces_cerevisiae_yjm1307_gca_000977055,Sc_YJM1307_v1,fungi_ascomycota2_collection_core_59_112_1,chromosome,16,12976579
16,Saccharomyces cerevisiae YJM1311,Saccharomycetales,1294346,Sc_YJM1311_v1,GCA_000977085.2,saccharomyces_cerevisiae_yjm1311_gca_000977085,Sc_YJM1311_v1,fungi_ascomycota2_collection_core_59_112_1,chromosome,16,12456079
17,Saccharomyces cerevisiae YJM1326,Saccharomycetales,1294347,Sc_YJM1326_v1,GCA_000977115.3,saccharomyces_cerevisiae_yjm1326_gca_000977115,Sc_YJM1326_v1,fungi_ascomycota3_collection_core_59_112_1,chromosome,16,12314433
18,Saccharomyces cerevisiae YJM1332,Saccharomycetales,1294348,Sc_YJM1332_v1,GCA_000977145.2,saccharomyces_cerevisiae_yjm1332_gca_000977145,Sc_YJM1332_v1,fungi_ascomycota2_collection_core_59_112_1,chromosome,16,12179537
19,Saccharomyces cerevisiae YJM1336,Saccharomycetales,1294349,Sc_YJM1336_v1,GCA_000977175.3,saccharomyces_cerevisiae_yjm1336_gca_000977175,Sc_YJM1336_v1,fungi_ascomycota2_collection_core_59_112_1,chromosome,16,12840009
20,Saccharomyces cerevisiae YJM1338,Saccharomycetales,1294350,Sc_YJM1338_v1,GCA_000977205.2,saccharomyces_cerevisiae_yjm1338_gca_000977205,Sc_YJM1338_v1,fungi_ascomycota3_collection_core_59_112_1,chromosome,16,12131281
21,Saccharomyces cerevisiae YJM1341,Saccharomycetales,1294351,Sc_YJM1341_v1,GCA_000977235.2,saccharomyces_cerevisiae_yjm1341_gca_000977235,Sc_YJM1341_v1,fungi_ascomycota2_collection_core_59_112_1,chromosome,16,12434799
22,Saccharomyces cerevisiae YJM1342,Saccharomycetales,1294352,Sc_YJM1342_v1,GCA_000977265.3,saccharomyces_cerevisiae_yjm1342_gca_000977265,Sc_YJM1342_v1,fungi_ascomycota2_collection_core_59_112_1,chromosome,16,12536871
23,Saccharomyces cerevisiae YJM1355,Saccharomycetales,1294353,Sc_YJM1355_v1,GCA_000977295.2,saccharomyces_cerevisiae_yjm1355_gca_000977295,Sc_YJM1355_v1,fungi_ascomycota2_collection_core_59_112_1,chromosome,16,12857452
24,Saccharomyces cerevisiae YJM1356,Saccharomycetales,1294354,Sc_YJM1356_v1,GCA_000977325.2,saccharomyces_cerevisiae_yjm1356_gca_000977325,Sc_YJM1356_v1,fungi_ascomycota3_collection_core_59_112_1,chromosome,16,12481377
25,Saccharomyces cerevisiae YJM1381,Saccharomycetales,1294355,Sc_YJM1381_v1,GCA_000977355.3,saccharomyces_cerevisiae_yjm1381_gca_000977355,Sc_YJM1381_v1,fungi_ascomycota2_collection_core_59_112_1,chromosome,16,12316200
26,Saccharomyces cerevisiae YJM1383,Saccharomycetales,1294356,Sc_YJM1383_v1,GCA_000977385.2,saccharomyces_cerevisiae_yjm1383_gca_000977385,Sc_YJM1383_v1,fungi_ascomycota3_collection_core_59_112_1,chromosome,16,12493103
27,Saccharomyces cerevisiae YJM1385,Saccharomycetales,1294357,Sc_YJM1385_v1,GCA_000977415.2,saccharomyces_cerevisiae_yjm1385_gca_000977415,Sc_YJM1385_v1,fungi_ascomycota2_collection_core_59_112_1,chromosome,16,12828325
28,Saccharomyces cerevisiae YJM1386,Saccharomycetales,1294358,Sc_YJM1386_v1,GCA_000977445.2,saccharomyces_cerevisiae_yjm1386_gca_000977445,Sc_YJM1386_v1,fungi_ascomycota3_collection_core_59_112_1,chromosome,16,12523844
29,Saccharomyces cerevisiae YJM1387,Saccharomycetales,1294359,Sc_YJM1387_v1,GCA_000977475.3,saccharomyces_cerevisiae_yjm1387_gca_000977475,Sc_YJM1387_v1,fungi_ascomycota3_collection_core_59_112_1,chromosome,16,12740514
30,Saccharomyces cerevisiae YJM1389,Saccharomycetales,1294361,Sc_YJM1389_v1,GCA_000977535.2,saccharomyces_cerevisiae_yjm1389_gca_000977535,Sc_YJM1389_v1,fungi_ascomycota2_collection_core_59_112_1,chromosome,16,12172034
31,Saccharomyces cerevisiae YJM1399,Saccharomycetales,1294362,Sc_YJM1399_v1,GCA_000977565.2,saccharomyces_cerevisiae_yjm1399_gca_000977565,Sc_YJM1399_v1,fungi_ascomycota2_collection_core_59_112_1,chromosome,16,12435917
32,Saccharomyces cerevisiae YJM1400,Saccharomycetales,1294363,Sc_YJM1400_v1,GCA_000977595.2,saccharomyces_cerevisiae_yjm1400_gca_000977595,Sc_YJM1400_v1,fungi_ascomycota2_collection_core_59_112_1,chromosome,16,12263085
33,Saccharomyces cerevisiae YJM1401,Saccharomycetales,1294364,Sc_YJM1401_v1,GCA_000977625.2,saccharomyces_cerevisiae_yjm1401_gca_000977625,Sc_YJM1401_v1,fungi_ascomycota2_collection_core_59_112_1,chromosome,16,12081219
34,Saccharomyces cerevisiae YJM1402,Saccharomycetales,1294365,Sc_YJM1402_v1,GCA_000977655.2,saccharomyces_cerevisiae_yjm1402_gca_000977655,Sc_YJM1402_v1,fungi_ascomycota2_collection_core_59_112_1,chromosome,16,12487145
35,Saccharomyces cerevisiae YJM1415,Saccharomycetales,1294366,Sc_YJM1415_v1,GCA_000977685.2,saccharomyces_cerevisiae_yjm1415_gca_000977685,Sc_YJM1415_v1,fungi_ascomycota3_collection_core_59_112_1,chromosome,16,12843974
36,Saccharomyces cerevisiae YJM1418,Saccharomycetales,1294368,Sc_YJM1418_v1,GCA_000977745.2,saccharomyces_cerevisiae_yjm1418_gca_000977745,Sc_YJM1418_v1,fungi_ascomycota2_collection_core_59_112_1,chromosome,16,12369539
37,Saccharomyces cerevisiae YJM1419,Saccharomycetales,1294369,Sc_YJM1419_v1,GCA_000977775.3,saccharomyces_cerevisiae_yjm1419_gca_000977775,Sc_YJM1419_v1,fungi_ascomycota2_collection_core_59_112_1,chromosome,16,13447717
38,Saccharomyces cerevisiae YJM1433,Saccharomycetales,1294370,Sc_YJM1433_v1,GCA_000977805.2,saccharomyces_cerevisiae_yjm1433_gca_000977805,Sc_YJM1433_v1,fungi_ascomycota3_collection_core_59_112_1,chromosome,16,12437309
39,Saccharomyces cerevisiae YJM1434,Saccharomycetales,1294371,Sc_YJM1434_v1,GCA_000977835.2,saccharomyces_cerevisiae_yjm1434_gca_000977835,Sc_YJM1434_v1,fungi_ascomycota2_collection_core_59_112_1,chromosome,16,12470417
40,Saccharomyces cerevisiae YJM1439,Saccharomycetales,1294372,Sc_YJM1439_v1,GCA_000977865.2,saccharomyces_cerevisiae_yjm1439_gca_000977865,Sc_YJM1439_v1,fungi_ascomycota3_collection_core_59_112_1,chromosome,16,12847235
41,Saccharomyces cerevisiae YJM1443,Saccharomycetales,1294373,Sc_YJM1443_v1,GCA_000977895.2,saccharomyces_cerevisiae_yjm1443_gca_000977895,Sc_YJM1443_v1,fungi_ascomycota2_collection_core_59_112_1,chromosome,16,11967800
42,Saccharomyces cerevisiae YJM1444,Saccharomycetales,1294374,Sc_YJM1444_v1,GCA_000977925.2,saccharomyces_cerevisiae_yjm1444_gca_000977925,Sc_YJM1444_v1,fungi_ascomycota2_collection_core_59_112_1,chromosome,16,12179783
43,Saccharomyces cerevisiae YJM1447,Saccharomycetales,1294375,Sc_YJM1447_v1,GCA_000977955.2,saccharomyces_cerevisiae_yjm1447_gca_000977955,Sc_YJM1447_v1,fungi_ascomycota2_collection_core_59_112_1,chromosome,16,12142016
44,Saccharomyces cerevisiae YJM1450,Saccharomycetales,1294376,Sc_YJM1450_v1,GCA_000977985.2,saccharomyces_cerevisiae_yjm1450_gca_000977985,Sc_YJM1450_v1,fungi_ascomycota2_collection_core_59_112_1,chromosome,16,12762105
45,Saccharomyces cerevisiae YJM1460,Saccharomycetales,1294377,Sc_YJM1460_v1,GCA_000978015.2,saccharomyces_cerevisiae_yjm1460_gca_000978015,Sc_YJM1460_v1,fungi_ascomycota2_collection_core_59_112_1,chromosome,16,12574082
46,Saccharomyces cerevisiae YJM1463,Saccharomycetales,1294378,Sc_YJM1463_v1,GCA_000978045.2,saccharomyces_cerevisiae_yjm1463_gca_000978045,Sc_YJM1463_v1,fungi_ascomycota2_collection_core_59_112_1,chromosome,16,13303913
47,Saccharomyces cerevisiae YJM1477,Saccharomycetales,1294379,Sc_YJM1477_v1,GCA_000978075.3,saccharomyces_cerevisiae_yjm1477_gca_000978075,Sc_YJM1477_v1,fungi_ascomycota2_collection_core_59_112_1,chromosome,16,12099307
48,Saccharomyces cerevisiae YJM1478,Saccharomycetales,1294380,Sc_YJM1478_v1,GCA_000978105.2,saccharomyces_cerevisiae_yjm1478_gca_000978105,Sc_YJM1478_v1,fungi_ascomycota2_collection_core_59_112_1,chromosome,16,12613397
49,Saccharomyces cerevisiae YJM1479,Saccharomycetales,1294381,Sc_YJM1479_v1,GCA_000978135.2,saccharomyces_cerevisiae_yjm1479_gca_000978135,Sc_YJM1479_v1,fungi_ascomycota2_collection_core_59_112_1,chromosome,16,12332201
50,Saccharomyces cerevisiae YJM1527,Saccharomycetales,1294383,Sc_YJM1527_v1,GCA_000978195.2,saccharomyces_cerevisiae_yjm1527_gca_000978195,Sc_YJM1527_v1,fungi_ascomycota2_collection_core_59_112_1,chromosome,16,12629716
51,Saccharomyces cerevisiae YJM1573,Saccharomycetales,1294385,Sc_YJM1573_v1,GCA_000978255.2,saccharomyces_cerevisiae_yjm1573_gca_000978255,Sc_YJM1573_v1,fungi_ascomycota2_collection_core_59_112_1,chromosome,16,12162516
52,Saccharomyces cerevisiae YJM1592,Saccharomycetales,1294387,Sc_YJM1592_v1,GCA_000978315.2,saccharomyces_cerevisiae_yjm1592_gca_000978315,Sc_YJM1592_v1,fungi_ascomycota3_collection_core_59_112_1,chromosome,16,12241881
53,Saccharomyces cerevisiae YJM193,Saccharomycetales,1294304,Sc_YJM193_v1,GCA_000975765.2,saccharomyces_cerevisiae_yjm193_gca_000975765,Sc_YJM193_v1,fungi_ascomycota3_collection_core_59_112_1,chromosome,16,12916877
54,Saccharomyces cerevisiae YJM195,Saccharomycetales,1294305,Sc_YJM195_v1,GCA_000975585.2,saccharomyces_cerevisiae_yjm195_gca_000975585,Sc_YJM195_v1,fungi_ascomycota2_collection_core_59_112_1,chromosome,16,12673484
55,Saccharomyces cerevisiae YJM244,Saccharomycetales,1294306,Sc_YJM244_v1,GCA_000975615.2,saccharomyces_cerevisiae_yjm244_gca_000975615,Sc_YJM244_v1,fungi_ascomycota3_collection_core_59_112_1,chromosome,16,12770538
56,Saccharomyces cerevisiae YJM248,Saccharomycetales,1294307,Sc_YJM248_v1,GCA_000975795.2,saccharomyces_cerevisiae_yjm248_gca_000975795,Sc_YJM248_v1,fungi_ascomycota3_collection_core_59_112_1,chromosome,16,12019817
57,Saccharomyces cerevisiae YJM270,Saccharomycetales,1294308,Sc_YJM270_v1,GCA_000975825.2,saccharomyces_cerevisiae_yjm270_gca_000975825,Sc_YJM270_v1,fungi_ascomycota2_collection_core_59_112_1,chromosome,16,12282900
58,Saccharomyces cerevisiae YJM271,Saccharomycetales,1294309,Sc_YJM271_v1,GCA_000975855.3,saccharomyces_cerevisiae_yjm271_gca_000975855,Sc_YJM271_v1,fungi_ascomycota2_collection_core_59_112_1,chromosome,16,13330339
59,Saccharomyces cerevisiae YJM320,Saccharomycetales,947042,Sc_YJM320_v1,GCA_000975885.2,saccharomyces_cerevisiae_yjm320_gca_000975885,Sc_YJM320_v1,fungi_ascomycota3_collection_core_59_112_1,chromosome,16,13382983
60,Saccharomyces cerevisiae YJM326,Saccharomycetales,468558,Sc_YJM326_v1,GCA_000975915.2,saccharomyces_cerevisiae_yjm326_gca_000975915,Sc_YJM326_v1,fungi_ascomycota2_collection_core_59_112_1,chromosome,16,12253542
61,Saccharomyces cerevisiae YJM428,Saccharomycetales,947044,Sc_YJM428_v1,GCA_000975945.2,saccharomyces_cerevisiae_yjm428_gca_000975945,Sc_YJM428_v1,fungi_ascomycota2_collection_core_59_112_1,chromosome,16,12180695
62,Saccharomyces cerevisiae YJM450,Saccharomycetales,1294310,Sc_YJM450_v1,GCA_000975975.3,saccharomyces_cerevisiae_yjm450_gca_000975975,Sc_YJM450_v1,fungi_ascomycota2_collection_core_59_112_1,chromosome,16,12296081
63,Saccharomyces cerevisiae YJM451,Saccharomycetales,502869,Sc_YJM451_v1,GCA_000976005.2,saccharomyces_cerevisiae_yjm451_gca_000976005,Sc_YJM451_v1,fungi_ascomycota2_collection_core_59_112_1,chromosome,16,12062119
64,Saccharomyces cerevisiae YJM453,Saccharomycetales,1294311,Sc_YJM453_v1,GCA_000976035.2,saccharomyces_cerevisiae_yjm453_gca_000976035,Sc_YJM453_v1,fungi_ascomycota2_collection_core_59_112_1,chromosome,16,12621909
65,Saccharomyces cerevisiae YJM456,Saccharomycetales,1294312,Sc_YJM456_v1,GCA_000976065.2,saccharomyces_cerevisiae_yjm456_gca_000976065,Sc_YJM456_v1,fungi_ascomycota2_collection_core_59_112_1,chromosome,16,12188495
66,Saccharomyces cerevisiae YJM470,Saccharomycetales,1294313,Sc_YJM470_v1,GCA_000976095.2,saccharomyces_cerevisiae_yjm470_gca_000976095,Sc_YJM470_v1,fungi_ascomycota2_collection_core_59_112_1,chromosome,16,12474950
67,Saccharomyces cerevisiae YJM541,Saccharomycetales,1294314,Sc_YJM541_v1,GCA_000976125.2,saccharomyces_cerevisiae_yjm541_gca_000976125,Sc_YJM541_v1,fungi_ascomycota2_collection_core_59_112_1,chromosome,16,12873465
68,Saccharomyces cerevisiae YJM554,Saccharomycetales,1294315,Sc_YJM554_v1,GCA_000976155.4,saccharomyces_cerevisiae_yjm554_gca_000976155,Sc_YJM554_v1,fungi_ascomycota2_collection_core_59_112_1,chromosome,16,12926645
69,Saccharomyces cerevisiae YJM555,Saccharomycetales,1294316,Sc_YJM555_v1,GCA_000976185.2,saccharomyces_cerevisiae_yjm555_gca_000976185,Sc_YJM555_v1,fungi_ascomycota2_collection_core_59_112_1,chromosome,16,13205197
70,Saccharomyces cerevisiae YJM627,Saccharomycetales,1294317,Sc_YJM627_v1,GCA_000976215.2,saccharomyces_cerevisiae_yjm627_gca_000976215,Sc_YJM627_v1,fungi_ascomycota2_collection_core_59_112_1,chromosome,16,12493982
71,Saccharomyces cerevisiae YJM681,Saccharomycetales,1294318,Sc_YJM681_v1,GCA_000976245.2,saccharomyces_cerevisiae_yjm681_gca_000976245,Sc_YJM681_v1,fungi_ascomycota2_collection_core_59_112_1,chromosome,16,12255918
72,Saccharomyces cerevisiae YJM682,Saccharomycetales,1294319,Sc_YJM682_v1,GCA_000976275.4,saccharomyces_cerevisiae_yjm682_gca_000976275,Sc_YJM682_v1,fungi_ascomycota2_collection_core_59_112_1,chromosome,16,12179595
73,Saccharomyces cerevisiae YJM683,Saccharomycetales,1294320,Sc_YJM683_v1,GCA_000976305.2,saccharomyces_cerevisiae_yjm683_gca_000976305,Sc_YJM683_v1,fungi_ascomycota2_collection_core_59_112_1,chromosome,16,12338854
74,Saccharomyces cerevisiae YJM689,Saccharomycetales,1294321,Sc_YJM689_v1,GCA_000976335.2,saccharomyces_cerevisiae_yjm689_gca_000976335,Sc_YJM689_v1,fungi_ascomycota2_collection_core_59_112_1,chromosome,16,12113619
75,Saccharomyces cerevisiae YJM693,Saccharomycetales,1294322,Sc_YJM693_v1,GCA_000976365.2,saccharomyces_cerevisiae_yjm693_gca_000976365,Sc_YJM693_v1,fungi_ascomycota2_collection_core_59_112_1,chromosome,16,13030958
76,Saccharomyces cerevisiae YJM975,Saccharomycetales,1294325,Sc_YJM975_v1,GCA_000976455.3,saccharomyces_cerevisiae_yjm975_gca_000976455,Sc_YJM975_v1,fungi_ascomycota2_collection_core_59_112_1,chromosome,16,12136539
77,Saccharomyces cerevisiae YJM984,Saccharomycetales,1294328,Sc_YJM984_v1,GCA_000976545.2,saccharomyces_cerevisiae_yjm984_gca_000976545,Sc_YJM984_v1,fungi_ascomycota2_collection_core_59_112_1,chromosome,16,12977379
78,Saccharomyces cerevisiae YJM990,Saccharomycetales,1294330,Sc_YJM990_v1,GCA_000976605.3,saccharomyces_cerevisiae_yjm990_gca_000976605,Sc_YJM990_v1,fungi_ascomycota2_collection_core_59_112_1,chromosome,16,12111232
79,Saccharomyces cerevisiae YJM993,Saccharomycetales,1294331,Sc_YJM993_v1,GCA_000662435.2,saccharomyces_cerevisiae_yjm993_gca_000662435,Sc_YJM993_v1,fungi_ascomycota1_collection_core_59_112_1,chromosome,16,12413106
