genomic_pos,iteration,pA,pC,pG,pT
1469090,1,0.164,0.260,0.491,0.085
1469091,4,0.157,0.349,0.373,0.121
1469092,2,0.306,0.260,0.294,0.140
1469093,2,0.277,0.246,0.337,0.141
1469094,3,0.610,0.124,0.201,0.064
1469095,5,0.786,0.055,0.093,0.066
1469096,4,0.597,0.100,0.122,0.182
1469097,7,0.787,0.047,0.076,0.089
1469098,2,0.727,0.067,0.113,0.093
1469099,4,0.678,0.059,0.085,0.178
1469100,7,0.837,0.040,0.061,0.062
1469101,5,0.315,0.189,0.182,0.314
1469102,2,0.442,0.153,0.234,0.170
1469103,5,0.269,0.183,0.312,0.237
1469104,2,0.281,0.254,0.314,0.151
1469105,1,0.386,0.175,0.207,0.233
