Genome File	Percentage Masked SM	Percentage Masked My Mask	Overlapping Ratio SM	Overlapping Ratio My Mask
GCA_000219625_1.cleaned.fasta	2.086606769684544	1.2967740389486524	0.2952725287889327	0.475115663151595
GCA_000002545_2.cleaned.fasta	3.702987812708989	2.215121281104885	0.44562341195633826	0.7449425354755482
GCA_000002945_2.cleaned.fasta	7.714905240450467	2.7487507775326088	0.285822101981227	0.8022154829150847
GCA_000146045_2.cleaned.fasta	6.040927069652497	2.475510975347696	0.28183812841117906	0.6877624846483082
GCA_000182965_3.cleaned.fasta	8.148917220122712	6.373976056572357	0.5969949896503036	0.7632383159757973
GCA_000149925_1.cleaned.fasta	12.903518	11.801344	0.0	0.0
GCA_000002495_2.cleaned.fasta	2.2904433934967843	2.6230988682703966	0.7553093112075231	0.6595226900626093
GCA_000011425_1.cleaned.fasta	0.0	0.9204416035769531	0.0	0.0
GCA_000222805_1.cleaned.fasta	4.536400	3.381526	0.0	0.0
GCA_000182925_2.cleaned.fasta	0.0	4.262520409278821	0.0	0.0
